%%% Data to be read on the pyvrft package %%%
%%% Second experiment on the pilot plant %%%
%%% Organized as follows %%%
y1,y2,u1,u2
-1.0574,4.5879,5,10
-1.1374,4.6402,5,-10
-1.152,4.6471,5,-10
-1.152,4.6471,5,-10
-1.0305,4.6273,5,-10
-0.91455,4.6402,5,-10
-0.80496,4.6073,5,-10
-0.71891,4.6007,5,-10
-0.71891,4.6007,5,-10
-0.65136,4.6073,5,-10
-0.60902,4.5989,5,-10
-0.45717,4.5941,5,-10
-0.3993,4.5874,5,-10
-0.3993,4.5874,5,-10
-0.31256,4.5806,5,-10
-0.16018,4.5859,5,-10
-0.060881,4.5809,5,-10
0.045659,4.5545,5,-10
0.045659,4.5545,5,-10
0.043219,4.5615,5,-10
0.077029,4.568,5,-10
0.11884,4.541,5,-10
0.3345,4.5806,5,-10
0.3345,4.5806,5,-10
0.31014,4.5413,5,-10
0.38644,4.5145,5,-10
0.46183,4.5477,5,-10
0.58771,4.5279,5,-10
0.58771,4.5279,5,-10
0.60096,4.5345,5,-10
0.65282,4.5615,5,-10
0.7027,4.5345,5,-10
0.92705,4.5283,5,-10
0.92705,4.5283,5,-10
0.87998,4.5083,5,-10
0.91639,4.5148,5,-10
0.95301,4.4743,5,-10
1.0906,4.4813,5,-10
1.0906,4.4813,5,-10
1.1175,4.4794,5,-10
1.215,4.473,5,-10
1.215,4.4665,5,-10
1.2976,4.4352,5,-10
1.2976,4.4352,5,-10
1.4007,4.4262,5,-10
1.4576,4.4259,5,-10
1.538,4.4067,5,-10
1.6647,4.3532,5,-10
1.6647,4.3532,5,-10
1.6656,4.3266,5,-10
1.689,4.3136,5,-10
1.7282,4.2826,5,-10
1.7415,4.1701,5,-10
1.7415,4.1701,5,-10
1.886,4.1272,5,-10
1.9559,4.0877,5,-10
1.9253,4.0342,5,-10
1.9552,3.981,5,-10
1.9552,3.981,5,-10
2.0994,3.8616,5,-10
2.0994,3.7885,5,-10
2.1762,3.756,5,10
2.3161,3.7023,5,10
2.3161,3.7023,5,10
2.2532,3.6355,5,10
2.248,3.6224,5,10
2.2336,3.6491,5,10
2.1895,3.6756,5,10
2.1895,3.6756,5,10
2.1124,3.6667,5,10
2.1305,3.6756,5,10
2.0451,3.6756,5,10
2.0437,3.7153,5,10
2.0437,3.7153,5,10
2.0318,3.7425,5,10
2.0402,3.756,5,10
2.0132,3.7952,5,10
1.9741,3.815,5,10
1.9741,3.815,5,10
1.9421,3.8548,5,10
1.9364,3.8879,5,10
2.0019,3.8944,5,10
1.9485,3.9348,5,10
1.9485,3.9348,5,10
1.9195,3.9345,5,10
1.8959,4.0142,5,10
1.9166,4.0414,5,10
1.8553,4.1274,5,10
1.8553,4.1274,5,10
1.8403,4.1408,5,10
1.8302,4.2004,5,10
1.873,4.2337,5,10
1.873,4.2337,5,10
1.8424,4.3465,5,10
1.8094,4.3664,5,10
1.8246,4.3825,5,10
1.8246,4.3825,5,10
1.8154,4.475,5,10
1.7991,4.4813,5,10
1.6782,4.5659,5,10
1.8167,4.5544,5,10
1.8167,4.5544,5,10
1.7003,4.5744,5,10
1.783,4.6006,5,10
1.7022,4.6007,5,10
1.7449,4.673,5,10
1.7449,4.673,5,10
1.7242,4.6933,5,10
1.7048,4.6933,5,10
1.6835,4.7725,5,10
1.6781,4.7395,5,10
1.6781,4.7395,5,10
1.7157,4.7529,5,10
1.7409,4.7991,5,10
1.6657,4.8458,5,10
1.7252,4.8592,5,10
1.7252,4.8592,5,10
1.7069,4.912,5,10
1.6971,4.971,5,10
1.6525,4.9778,5,10
1.6459,5.0373,5,10
1.6459,5.0373,-5,10
1.7298,5.0774,-5,10
1.6897,5.0639,-5,10
1.6592,5.0708,-5,10
1.6908,5.0639,-5,10
1.6908,5.0639,-5,10
1.6765,5.0572,-5,10
1.6341,5.0441,-5,10
1.6724,5.0306,-5,10
1.6256,5.0108,-5,10
1.6256,5.0108,-5,10
1.7157,4.9976,-5,10
1.6171,4.9784,-5,10
1.6104,4.9583,-5,10
1.6595,4.9583,-5,10
1.6595,4.9583,-5,10
1.6408,4.9381,-5,10
1.5629,4.9181,-5,10
1.6048,4.9247,-5,10
1.5877,4.8723,-5,10
1.5877,4.8723,-5,10
1.5928,4.872,-5,10
1.5298,4.8656,-5,10
1.5543,4.8324,-5,10
1.5909,4.8257,-5,10
1.5909,4.8257,-5,10
1.5621,4.7925,-5,10
1.602,4.7596,-5,10
1.5944,4.7712,-5,10
1.4727,4.7662,-5,10
1.4727,4.7662,-5,10
1.5252,4.6531,-5,10
1.4887,4.6467,-5,10
1.4421,4.6466,-5,10
1.492,4.5723,-5,10
1.492,4.5723,-5,10
1.3873,4.521,-5,10
1.4245,4.4928,-5,10
1.4157,4.473,-5,10
1.4288,4.4543,-5,10
1.4288,4.4543,-5,10
1.4252,4.3883,-5,10
1.3487,4.3465,-5,10
1.3707,4.2866,-5,10
1.3796,4.2826,-5,10
1.3796,4.2826,-5,10
1.3926,4.2225,-5,10
1.2912,4.1539,-5,10
1.283,4.1075,-5,10
1.3487,4.0275,-5,10
1.3487,4.0275,-5,10
1.284,3.9679,-5,10
1.3233,3.8942,-5,10
1.2448,3.8747,-5,10
1.2632,3.8413,-5,10
1.2632,3.8413,-5,10
1.2398,3.8017,-5,10
1.2992,3.7159,-5,10
1.1404,3.7224,-5,10
1.1114,3.689,-5,10
1.1114,3.689,5,-10
1.1732,3.6022,5,-10
1.1386,3.5625,5,-10
1.1867,3.5541,5,-10
1.2584,3.5558,5,-10
1.2584,3.5558,5,-10
1.2725,3.5424,5,-10
1.3274,3.5031,5,-10
1.4174,3.4632,5,-10
1.4174,3.4632,5,-10
1.4428,3.4828,5,-10
1.4884,3.4631,5,-10
1.5746,3.4564,5,-10
1.5746,3.4564,5,-10
1.6282,3.4696,5,-10
1.6724,3.4501,5,-10
1.7014,3.4351,5,-10
1.7409,3.4229,5,-10
1.7409,3.4229,5,-10
1.7789,3.4296,5,-10
1.7926,3.4296,5,-10
1.8419,3.4299,5,-10
1.8994,3.4162,5,-10
1.8994,3.4162,5,-10
1.9058,3.4162,5,-10
1.9621,3.41,5,-10
1.9996,3.3896,5,-10
2.0325,3.3431,5,-10
2.0325,3.3431,5,-10
2.0884,3.3236,5,-10
2.1258,3.277,5,-10
2.1644,3.2334,5,-10
2.1962,3.1576,5,-10
2.1962,3.1576,5,-10
2.2628,3.144,5,-10
2.2647,3.111,5,-10
2.3065,3.0511,5,-10
2.3997,2.9584,5,-10
2.3997,2.9584,5,-10
2.4309,2.9384,5,-10
2.4677,2.905,5,-10
2.4923,2.8718,5,-10
2.5948,2.8388,5,-10
2.5948,2.8388,5,-10
2.6839,2.7733,5,-10
2.6396,2.7464,5,-10
2.7074,2.7331,5,-10
2.6593,2.6794,5,-10
2.6593,2.6794,5,-10
2.7714,2.6204,5,-10
2.7973,2.6191,5,-10
2.8413,2.5993,5,-10
2.811,2.6269,5,-10
2.811,2.6269,5,-10
2.8779,2.6125,5,-10
2.9252,2.5865,5,-10
2.8935,2.5665,5,-10
2.9423,2.54,5,-10
2.9423,2.54,5,-10
2.9976,2.5064,5,-10
2.9917,2.5196,5,10
3.0696,2.5261,5,10
3.0696,2.4865,5,10
3.0696,2.4865,5,10
3.0932,2.56,5,10
2.9805,2.5795,5,10
2.9182,2.5993,5,10
2.9629,2.6461,5,10
2.9629,2.6461,5,10
2.8763,2.6595,5,10
2.784,2.6925,5,10
2.7772,2.699,5,10
2.7952,2.7517,5,10
2.7952,2.7517,5,10
2.7527,2.7854,5,10
2.6594,2.8452,5,10
2.6443,2.8715,5,10
2.6505,2.8915,5,10
2.6505,2.8915,5,10
2.6265,2.971,5,10
2.6192,3.0779,5,10
2.5888,3.0844,5,10
2.5948,3.1705,5,10
2.5948,3.1705,5,10
2.5057,3.2104,5,10
2.4692,3.2703,5,10
2.454,3.3433,5,10
2.4925,3.3171,5,10
2.4925,3.3171,5,10
2.486,3.4096,5,10
2.4238,3.483,5,10
2.398,3.5556,5,10
2.3913,3.5692,5,10
2.3913,3.5692,5,10
2.3327,3.6049,5,10
2.3045,3.6954,5,10
2.2708,3.7684,5,10
2.2071,3.815,5,10
2.2071,3.815,5,10
2.2961,3.8348,5,10
2.1997,3.8523,5,10
2.2698,3.9295,5,10
2.1781,3.952,5,10
2.1781,3.952,5,10
2.1341,4.0005,5,10
2.1512,4.0339,5,10
2.1395,4.0805,5,10
2.1018,4.0844,5,10
2.1018,4.0844,5,10
2.1331,4.0872,5,10
2.0771,4.1207,5,10
2.0882,4.1674,5,10
2.0882,4.1674,5,10
2.0882,4.1805,5,10
2.0124,4.2001,5,10
2.0853,4.2094,5,10
2.0853,4.2094,5,10
2.1077,4.2333,5,10
2.0235,4.2732,5,10
2.0865,4.3065,5,10
1.943,4.3065,5,-10
1.943,4.3065,5,-10
2.0426,4.3065,5,-10
2.0023,4.3065,5,-10
2.051,4.3065,5,-10
2.1951,4.2666,5,-10
2.1951,4.2666,5,-10
2.2631,4.2428,5,-10
2.2512,4.2263,5,-10
2.3287,4.2161,5,-10
2.2979,4.203,5,-10
2.2979,4.203,5,-10
2.4243,4.1805,5,-10
2.492,4.1704,5,-10
2.5118,4.1622,5,-10
2.5009,4.1339,5,-10
2.5009,4.1339,5,-10
2.6839,4.14,5,-10
2.6134,4.1272,5,-10
2.6255,4.114,5,-10
2.7185,4.1202,5,-10
2.7185,4.1202,5,-10
2.6886,4.1008,5,-10
2.7216,4.0937,5,-10
2.7521,4.094,5,-10
2.8352,4.0542,5,-10
2.8352,4.0542,5,-10
2.8843,4.0471,5,-10
2.9352,4.0272,5,-10
2.981,4.0272,5,-10
2.9616,4.0075,5,-10
2.9616,4.0075,5,-10
3.0501,3.9912,5,-10
3.0885,3.948,5,-10
3.1248,3.9344,5,-10
3.1327,3.9048,5,-10
3.1327,3.9048,5,-10
3.2463,3.8946,5,-10
3.2543,3.8744,5,-10
3.314,3.8612,5,-10
3.3494,3.8348,5,-10
3.3494,3.8348,5,-10
3.3644,3.7881,5,-10
3.4377,3.786,5,-10
3.4438,3.7419,5,-10
3.4985,3.7419,5,-10
3.4985,3.7419,5,-10
3.4652,3.722,5,-10
3.5631,3.7022,5,-10
3.5946,3.6491,5,-10
3.6147,3.6687,5,-10
3.6147,3.6687,5,-10
3.6831,3.5939,5,-10
3.6322,3.5822,5,-10
3.7716,3.5888,5,-10
3.7847,3.5888,5,-10
3.7847,3.5888,5,-10
3.8154,3.5493,5,-10
3.8154,3.5558,5,-10
3.8338,3.5028,5,-10
3.8846,3.483,5,-10
3.8846,3.483,5,-10
3.9099,3.4692,5,-10
3.9607,3.4365,5,-10
3.9863,3.4163,5,-10
3.9744,3.363,5,-10
3.9744,3.363,5,-10
4.042,3.3704,5,-10
4.1321,3.3034,5,-10
4.1945,3.3035,5,-10
4.1762,3.244,5,-10
4.1762,3.244,5,-10
4.194,3.2167,5,-10
4.1886,3.1834,5,-10
4.2448,3.1439,5,-10
4.2327,3.1106,5,-10
4.2327,3.1106,5,-10
4.2475,3.0837,5,-10
4.3023,3.0046,5,-10
4.2956,2.9978,5,-10
4.3349,2.9252,5,-10
4.3349,2.9252,5,-10
4.3727,2.8915,5,-10
4.4486,2.8317,5,-10
4.3671,2.825,5,-10
4.4402,2.7854,5,-10
4.4402,2.7854,5,-10
4.4284,2.7585,5,-10
4.5003,2.6873,5,-10
4.4741,2.674,5,-10
4.4773,2.6125,5,-10
4.4773,2.6125,5,-10
4.5431,2.6062,5,-10
4.5431,2.5795,5,-10
4.5993,2.5463,5,-10
4.6014,2.5396,5,-10
4.6014,2.5396,5,-10
4.589,2.5396,5,-10
4.5793,2.5196,5,-10
4.6184,2.5129,5,-10
4.6184,2.5129,5,-10
4.6317,2.5064,5,-10
4.6557,2.5055,5,-10
4.6298,2.4995,5,-10
4.65,2.5061,5,-10
4.65,2.5061,5,-10
4.6456,2.4861,5,-10
4.6325,2.4865,5,-10
4.6833,2.4665,5,-10
4.7136,2.4727,5,-10
4.7136,2.4727,5,-10
4.7391,2.4272,5,-10
4.7288,2.4815,5,-10
4.7468,2.4602,5,-10
4.785,2.4536,5,-10
4.785,2.4536,5,-10
4.8347,2.4536,5,-10
4.7778,2.4399,5,-10
4.7769,2.4337,5,-10
4.8359,2.4334,5,-10
4.8359,2.4334,5,-10
4.7905,2.4466,5,-10
4.8065,2.4406,5,-10
4.8525,2.42,5,-10
4.8538,2.4004,5,-10
4.8538,2.4004,5,-10
4.8471,2.4137,5,-10
4.8434,2.4137,5,-10
4.8752,2.3867,5,-10
4.8752,2.3867,5,-10
4.8905,2.4004,5,-10
4.8832,2.3869,5,-10
4.913,2.3934,5,-10
4.9415,2.3732,5,-10
4.9415,2.3732,5,-10
4.9415,2.3935,5,-10
4.9718,2.3802,5,-10
4.9267,2.3805,5,-10
4.9751,2.3603,5,-10
4.9751,2.3603,5,-10
4.9681,2.3869,5,-10
5.0079,2.3675,5,-10
5.0111,2.374,5,-10
5.0111,2.374,5,-10
5.0177,2.3667,5,-10
5.0115,2.3606,5,-10
5.0419,2.3405,5,-10
5.0402,2.3275,5,-10
5.0402,2.3275,5,-10
4.9911,2.3475,5,-10
5.062,2.3144,5,-10
5.0934,2.2809,5,-10
5.0934,2.2809,5,-10
5.0938,2.2936,5,-10
5.0767,2.2806,5,-10
5.0707,2.2342,5,-10
5.0812,2.2209,5,-10
5.0812,2.2209,5,-10
5.0789,2.1877,5,-10
5.1186,2.1544,5,-10
5.1307,2.121,5,-10
5.1431,2.0944,5,-10
5.1431,2.0944,5,-10
5.1037,2.0482,5,-10
5.0978,2.0281,5,-10
5.1306,1.9951,5,-10
5.1418,1.9619,5,-10
5.1418,1.9619,5,-10
5.1112,1.8984,5,-10
5.1076,1.8624,5,-10
5.1337,1.856,5,-10
5.1555,1.8155,5,-10
5.1555,1.8155,5,-10
5.2296,1.7693,5,-10
5.1865,1.7226,5,-10
5.1744,1.703,5,-10
5.2757,1.6896,5,-10
5.2757,1.6896,5,-10
5.2038,1.6696,5,-10
5.1858,1.6631,5,-10
5.1664,1.6568,5,-10
5.1727,1.6232,5,-10
5.1727,1.6232,5,-10
5.2031,1.6165,5,-10
5.2222,1.6168,5,-10
5.2572,1.6165,5,-10
5.2693,1.61,5,-10
5.2693,1.61,5,-10
5.2245,1.6301,5,-10
5.1851,1.6165,5,-10
5.1777,1.6123,5,-10
5.2135,1.6432,5,-10
5.2135,1.6432,5,-10
5.2135,1.6365,5,-10
5.2537,1.6565,5,-10
5.2697,1.6431,5,-10
5.297,1.6431,5,-10
5.297,1.6431,5,-10
5.25,1.6232,5,-10
5.3203,1.6081,5,-10
5.2561,1.5965,5,-10
5.3003,1.5965,5,-10
5.3003,1.5965,5,-10
5.28,1.5636,5,-10
5.2747,1.6165,5,-10
5.2836,1.5897,5,-10
5.2755,1.583,5,-10
5.2755,1.583,5,-10
5.2713,1.5833,5,-10
5.2635,1.6096,5,-10
5.3088,1.594,5,-10
5.2708,1.5897,5,-10
5.2708,1.5897,5,-10
5.28,1.6051,5,-10
5.3064,1.5833,5,-10
5.3767,1.5768,5,-10
5.3457,1.6028,5,-10
5.3457,1.6028,5,-10
5.3067,1.5964,5,-10
5.2828,1.5764,5,-10
5.3067,1.5897,5,-10
5.2958,1.5771,5,-10
5.2958,1.5771,5,-10
5.3959,1.5964,5,-10
5.3507,1.6028,5,-10
5.3516,1.5833,5,-10
5.3929,1.5701,5,-10
5.3929,1.5701,5,-10
5.3453,1.5897,5,-10
5.3521,1.6036,5,-10
5.3241,1.6036,5,-10
5.3738,1.61,5,-10
5.3738,1.61,5,-10
5.3317,1.5771,5,-10
5.3544,1.5765,5,-10
5.3459,1.57,5,-10
5.3551,1.5504,5,-10
5.3551,1.5504,5,-10
5.3551,1.5765,5,-10
5.365,1.5168,5,-10
5.3881,1.5037,-5,10
5.3581,1.4968,-5,10
5.3581,1.4968,-5,10
5.3705,1.517,-5,10
5.2734,1.4303,-5,10
5.1994,1.4176,-5,10
5.1994,1.4176,-5,10
5.1749,1.3974,-5,10
5.132,1.3642,-5,10
4.9915,1.3242,-5,10
4.9096,1.2979,-5,10
4.9096,1.2979,-5,10
4.8796,1.2911,-5,10
4.768,1.2781,-5,10
4.7003,1.2179,-5,10
4.6772,1.1977,-5,10
4.6772,1.1977,-5,10
4.5863,1.1712,-5,10
4.5557,1.1719,-5,10
4.4483,1.0985,-5,10
4.4422,1.0985,-5,10
4.4422,1.0985,-5,10
4.3037,1.0721,-5,10
4.2337,1.0788,-5,10
4.1962,1.0788,-5,10
4.0737,1.0921,-5,10
4.0737,1.0921,-5,10
4.055,1.1055,-5,10
4.0508,1.0452,-5,10
3.916,1.0651,-5,10
3.8661,1.0584,-5,10
3.8661,1.0584,-5,10
3.8479,1.0521,-5,10
3.87,1.0722,-5,10
3.6841,1.0519,-5,10
3.6714,1.0515,-5,10
3.6714,1.0515,-5,10
3.5936,1.0589,-5,10
3.5174,1.0519,-5,10
3.511,1.0451,-5,10
3.4101,1.0385,-5,10
3.4101,1.0385,-5,10
3.4276,1.0318,-5,10
3.3274,1.0192,-5,10
3.2908,1.0385,-5,10
3.2946,1.0385,-5,10
3.2946,1.0385,-5,10
3.1891,1.0385,-5,10
3.1194,1.012,-5,10
3.1016,1.0455,-5,10
2.98,1.0451,-5,10
2.98,1.0451,-5,10
2.9935,1.0318,-5,10
3.0122,0.99897,-5,10
2.9182,1.0049,-5,10
2.7899,0.97914,-5,10
2.7899,0.97914,-5,10
2.8396,1.0186,-5,10
2.7893,1.0122,-5,10
2.6934,0.99236,-5,10
2.6388,0.99228,5,10
2.6388,0.99228,5,10
2.6063,1.012,5,10
2.5996,1.025,5,10
2.4393,1.0785,5,10
2.4727,1.1116,5,10
2.4727,1.1116,5,10
2.3592,1.2051,5,10
2.3787,1.238,5,10
2.3591,1.2912,5,10
2.2558,1.3309,5,10
2.2558,1.3309,5,10
2.2135,1.4502,5,10
2.1627,1.4969,5,10
2.1829,1.55,5,10
2.1015,1.6098,5,10
2.1015,1.6098,5,10
2.0747,1.7159,5,10
2.024,1.8017,5,10
1.9726,1.8423,5,10
1.9726,1.9153,5,10
1.9726,1.9153,5,10
1.8952,2.0018,5,10
1.8854,2.0811,5,10
1.8854,2.1548,5,10
1.9076,2.2009,5,10
1.9076,2.2009,5,10
1.8788,2.2671,5,10
1.7371,2.3274,5,10
1.6934,2.3541,5,10
1.6886,2.4066,5,10
1.6886,2.4066,5,10
1.6592,2.4473,5,10
1.6307,2.4861,5,10
1.6046,2.5129,5,10
1.61,2.5396,5,10
1.61,2.5396,5,10
1.55,2.567,5,10
1.612,2.5724,5,10
1.5752,2.5924,5,10
1.5674,2.6328,5,10
1.5674,2.6328,5,10
1.4903,2.6594,5,10
1.3702,2.693,5,10
1.3702,2.7322,5,10
1.3782,2.7921,5,10
1.3782,2.7921,5,10
1.3848,2.7721,5,10
1.3102,2.8122,5,10
1.3132,2.8582,5,10
1.3268,2.8786,5,10
1.3268,2.8786,5,10
1.2697,2.9313,5,10
1.2847,2.9842,5,10
1.2454,3.0244,5,10
1.2571,3.0977,5,10
1.2571,3.0977,5,10
1.2486,3.1172,5,10
1.13,3.2307,5,10
1.1426,3.2567,5,10
1.1557,3.2706,-5,-10
1.1557,3.2706,-5,-10
1.108,3.3169,-5,-10
1.163,3.3827,-5,-10
1.1738,3.3504,-5,-10
1.2766,3.2996,-5,-10
1.2766,3.2996,-5,-10
1.3517,3.2706,-5,-10
1.4868,3.1969,-5,-10
1.4035,3.1442,-5,-10
1.5015,3.0772,-5,-10
1.5015,3.0772,-5,-10
1.4596,3.0112,-5,-10
1.5752,2.9579,-5,-10
1.6064,2.8449,-5,-10
1.612,2.7658,-5,-10
1.612,2.7658,-5,-10
1.6819,2.7256,-5,-10
1.6656,2.6529,-5,-10
1.6927,2.513,-5,-10
1.7968,2.4202,-5,-10
1.7968,2.4202,-5,-10
1.7945,2.347,-5,-10
1.8824,2.2872,-5,-10
1.9409,2.0612,-5,-10
1.9139,2.0612,-5,-10
1.9139,2.0612,-5,-10
1.9862,2.0076,-5,-10
1.9961,1.8218,-5,-10
2.0236,1.7028,-5,-10
2.0656,1.5764,-5,-10
2.0656,1.5764,-5,-10
2.1137,1.5241,-5,-10
2.1677,1.5241,-5,-10
2.112,1.291,-5,-10
2.2388,1.2377,-5,-10
2.2388,1.2377,-5,-10
2.2326,1.1586,-5,-10
2.2577,1.1586,-5,-10
2.2906,0.92601,-5,-10
2.3148,0.86942,-5,-10
2.3148,0.86942,-5,-10
2.3132,0.8104,-5,-10
2.3081,0.71084,-5,-10
2.358,0.59326,-5,-10
2.3692,0.514,-5,-10
2.3692,0.514,-5,-10
2.3161,0.42113,-5,-10
2.3226,0.38139,-5,-10
2.4151,0.31441,-5,-10
2.4616,0.19517,-5,-10
2.4616,0.19517,-5,-10
2.4339,0.15528,-5,-10
2.4419,0.088686,-5,-10
2.4615,0.062636,-5,-10
2.4713,-0.070454,-5,-10
2.4713,-0.070454,-5,-10
2.5043,-0.12286,-5,-10
2.5002,-0.16969,-5,-10
2.6121,-0.22903,-5,-10
2.5604,-0.28239,-5,10
2.5604,-0.28239,-5,10
2.5223,-0.37597,-5,10
2.5744,-0.40265,-5,10
2.527,-0.42823,-5,10
2.3959,-0.37456,-5,10
2.3959,-0.37456,-5,10
2.3974,-0.38164,-5,10
2.3318,-0.37471,-5,10
2.3004,-0.34827,-5,10
2.2071,-0.32222,-5,10
2.2071,-0.32222,-5,10
2.1312,-0.33536,-5,10
2.0942,-0.31521,-5,10
2.0025,-0.32182,-5,10
1.9776,-0.29562,-5,10
1.9776,-0.29562,-5,10
1.9288,-0.26941,-5,10
1.8537,-0.28908,-5,10
1.8842,-0.27869,-5,10
1.8195,-0.26256,-5,10
1.8195,-0.26256,-5,10
1.7549,-0.24249,-5,10
1.6751,-0.24265,-5,10
1.6323,-0.24265,-5,10
1.5928,-0.25595,-5,10
1.5928,-0.25595,-5,10
1.5681,-0.20267,-5,10
1.504,-0.24249,-5,10
1.3897,-0.22903,-5,10
1.3897,-0.22258,-5,10
1.3897,-0.22258,-5,10
1.3071,-0.20952,-5,10
1.2316,-0.21597,-5,10
1.2316,-0.21597,-5,10
1.2057,-0.20298,-5,10
1.2057,-0.20298,-5,10
1.1054,-0.16953,-5,10
1.1054,-0.16977,-5,10
1.0546,-0.16969,-5,10
1.036,-0.1896,-5,10
1.036,-0.1896,-5,10
0.96542,-0.1763,-5,10
0.90885,-0.1364,-5,10
0.84541,-0.1434,-5,10
0.81548,-0.18291,-5,10
0.81548,-0.18291,-5,10
0.80124,-0.18307,-5,10
0.71831,-0.19684,-5,10
0.67057,-0.17622,-5,10
0.66737,-0.21652,-5,10
0.66737,-0.21652,-5,10
0.74291,-0.21597,-5,10
0.53471,-0.23604,-5,10
0.49846,-0.21597,-5,10
0.46411,-0.23565,-5,10
0.46411,-0.23565,-5,10
0.45117,-0.24902,-5,10
0.39672,-0.22903,-5,10
0.38423,-0.24304,-5,10
0.37768,-0.26296,5,-10
0.37768,-0.26296,5,-10
0.32567,-0.25595,5,-10
0.32483,-0.24273,5,-10
0.38971,-0.17615,5,-10
0.34418,-0.21597,5,-10
0.34418,-0.21597,5,-10
0.41035,-0.19016,5,-10
0.38804,-0.15623,5,-10
0.41332,-0.20369,5,-10
0.42543,-0.18937,5,-10
0.42543,-0.18937,5,-10
0.49846,-0.15631,5,-10
0.52207,-0.15623,5,-10
0.60576,-0.12987,5,-10
0.62449,-0.1301,5,-10
0.62449,-0.1301,5,-10
0.60286,-0.11649,5,-10
0.67445,-0.090594,5,-10
0.72395,-0.070764,5,-10
0.69356,-0.077374,5,-10
0.69356,-0.077374,5,-10
0.69303,-0.063604,5,-10
0.681,-0.056914,5,-10
0.74344,-0.083754,5,-10
0.75464,-0.050224,5,-10
0.75464,-0.050224,5,-10
0.80018,-0.057154,5,-10
0.90077,-0.017564,5,-10
0.94502,0.0027465,5,-10
0.93367,-0.0044935,5,-10
0.93367,-0.0044935,5,-10
0.98568,0.049016,5,-10
0.99596,0.0088865,5,-10
1.0281,0.049176,5,-10
1.1237,0.049496,5,-10
1.1237,0.049496,5,-10
1.1541,0.056026,5,-10
1.139,0.075146,5,-10
1.2179,0.068696,5,-10
1.2571,0.10199,5,-10
1.2571,0.10199,5,-10
1.251,0.11505,5,-10
1.2387,0.10876,5,-10
1.3028,0.10199,5,-10
1.3699,0.13505,5,-10
1.3699,0.13505,5,-10
1.3828,0.10876,5,-10
1.3883,0.12182,5,-10
1.4215,0.109,5,-10
1.471,0.1149,5,-10
1.471,0.1149,5,-10
1.4715,0.094986,5,-10
1.478,0.10876,5,-10
1.5288,0.10238,5,-10
1.5673,0.095456,5,-10
1.5673,0.095456,5,-10
1.6052,0.062476,5,-10
1.6047,0.062716,5,-10
1.5864,0.035646,5,-10
1.6506,0.035646,-5,-10
1.6506,0.035646,-5,-10
1.6181,0.041936,-5,-10
1.7066,0.0092765,-5,-10
1.7305,-0.050464,-5,-10
1.7574,-0.1896,-5,-10
1.7574,-0.1896,-5,-10
1.7476,-0.24902,-5,-10
1.7704,-0.26878,-5,-10
1.8403,-0.36495,-5,-10
1.8258,-0.50725,-5,-10
1.8258,-0.50725,-5,-10
1.8132,-0.56006,-5,-10
1.8199,-0.62003,-5,-10
1.8581,-0.68126,-5,-10
1.8276,-0.84504,-5,-10
1.8276,-0.84504,-5,-10
1.8582,-0.88478,-5,-10
1.8713,-0.95082,-5,-10
1.9162,-1.0304,-5,-10
1.9399,-1.1431,-5,-10
1.9399,-1.1431,-5,-10
1.9093,-1.2292,-5,-10
1.9511,-1.2822,-5,-10
1.9332,-1.3284,-5,-10
1.9267,-1.4145,-5,-10
1.9267,-1.4145,-5,-10
1.9279,-1.4738,-5,-10
1.9534,-1.4939,-5,-10
2.0341,-1.5269,-5,-10
1.9706,-1.6333,-5,-10
1.9706,-1.6333,-5,-10
1.9706,-1.6528,-5,-10
2.0108,-1.6922,-5,-10
1.9661,-1.7057,-5,-10
1.9479,-1.7719,-5,-10
1.9479,-1.7719,-5,-10
1.989,-1.8712,-5,-10
2.017,-1.8912,-5,-10
1.9786,-1.9044,-5,-10
1.9575,-1.9577,-5,-10
1.9575,-1.9577,-5,-10
2.0097,-1.996,-5,-10
2.021,-2.0567,-5,-10
2.0153,-2.083,-5,-10
1.9564,-2.1359,-5,-10
1.9564,-2.1359,-5,-10
1.9461,-2.1694,-5,-10
1.9461,-2.2225,-5,-10
1.9967,-2.2425,-5,-10
1.9607,-2.2817,-5,-10
1.9607,-2.2817,-5,-10
1.9655,-2.3614,-5,-10
1.9589,-2.3809,-5,-10
1.9786,-2.4278,-5,-10
1.9476,-2.4476,-5,-10
1.9476,-2.4476,-5,-10
1.8916,-2.5073,-5,-10
1.9279,-2.5334,-5,-10
1.8974,-2.593,-5,-10
1.9399,-2.6132,-5,10
1.9399,-2.6132,-5,10
1.8757,-2.6662,-5,10
1.8387,-2.7054,-5,10
1.7637,-2.6856,-5,10
1.6671,-2.666,-5,10
1.6671,-2.666,-5,10
1.6362,-2.6466,-5,10
1.4719,-2.6067,-5,10
1.4735,-2.5864,-5,10
1.4407,-2.5535,-5,10
1.4407,-2.5535,-5,10
1.3243,-2.5266,-5,10
1.2759,-2.4804,-5,10
1.175,-2.4807,-5,10
1.1569,-2.4671,-5,10
1.1569,-2.4671,-5,10
1.0977,-2.4478,-5,10
0.97213,-2.3946,-5,10
0.95918,-2.3816,-5,10
0.82637,-2.3812,-5,10
0.82637,-2.3812,-5,10
0.76735,-2.3483,-5,10
0.7244,-2.3546,-5,10
0.69204,-2.3416,-5,10
0.62205,-2.3352,-5,10
0.62205,-2.3352,-5,10
0.57271,-2.3086,-5,10
0.46472,-2.3016,-5,10
